Date,SP_500,VN_30,VN_Index,VN_Index_volum,XAU_USD,XAU_USD_volum,USD_VND,USD_VND_volum,Gold,Gold_volum,Oil,Oil_volum,Bitcoin,Bitcoin_volum,FPT
2024-06-21,5464.62,1319.93,1282.02,-0.02,2320.34,-1.66,25450.0,0.0,2316.39990234375,76.0,85.23999786376953,25055.0,64096.19921875,26188171739.0,136100.0
2024-06-22,5459.036666666667,1309.9033333333334,1272.72,-0.7400000000000001,2324.536666666667,-0.9266666666666665,25451.666666666668,0.006666666666666667,2320.9332682291665,83.66666666666667,85.49666595458984,26051.0,64252.578125,9858198793.0,134766.66666666666
2024-06-23,5453.453333333333,1299.8766666666666,1263.4199999999998,-1.4600000000000002,2328.733333333333,-0.19333333333333313,25453.333333333332,0.013333333333333334,2325.4666341145835,91.33333333333333,85.75333404541016,27047.0,63180.796875,11170471802.0,133433.33333333334
2024-06-24,5447.87,1289.85,1254.12,-2.18,2332.93,0.54,25455.0,0.02,2330.0,99.0,86.01000213623047,28043.0,60277.4140625,43152133651.0,132100.0
2024-06-25,5469.3,1288.8,1256.56,0.19,2319.01,-0.6,25455.0,0.0,2316.60009765625,105.0,85.01000213623047,26591.0,61804.640625,29201215431.0,130000.0
2024-06-26,5477.9,1291.3,1261.24,0.37,2297.91,-0.91,25465.0,0.04,2299.199951171875,986.0,85.25,18107.0,60811.27734375,22506003064.0,131800.0
2024-06-27,5482.87,1289.03,1259.09,-0.17,2327.45,1.29,25455.0,-0.04,2324.5,1532.0,86.38999938964844,11216.0,61604.80078125,21231745045.0,132800.0
2024-06-28,5460.48,1278.32,1245.32,-1.09,2325.71,-0.07,25445.0,-0.04,2327.699951171875,92.0,86.41000366210938,38920.0,60320.13671875,24952866877.0,130500.0
2024-06-29,5465.349999999999,1280.7066666666667,1248.3999999999999,-0.4800000000000001,2327.7066666666665,0.039999999999999994,25446.666666666668,-0.02,2327.6666666666665,140.33333333333334,86.47333526611328,44436.0,60887.37890625,12652903396.0,124100.0
2024-06-30,5470.22,1283.0933333333332,1251.48,0.1299999999999999,2329.7033333333334,0.15,25448.333333333332,0.0,2327.6333821614585,188.66666666666669,86.53666687011719,49952.0,62678.29296875,17333226409.0,117700.0
2024-07-01,5475.09,1285.48,1254.56,0.74,2331.7,0.26,25450.0,0.02,2327.60009765625,237.0,86.5999984741211,55468.0,62851.98046875,25468379421.0,111300.0
2024-07-02,5509.01,1296.06,1269.79,1.21,2329.28,-0.1,25450.0,0.0,2323.0,30.0,86.23999786376953,52311.0,62029.015625,20151616992.0,104900.0
2024-07-03,5537.02,1305.5,1276.85,0.56,2356.06,1.15,25450.0,0.0,2359.800048828125,59.0,87.33999633789062,39021.0,60173.921875,29756701685.0,111300.0
2024-07-04,5552.105,1310.63,1279.89,0.24,2356.12,0.0,25450.0,0.0,2374.1500244140625,65.5,86.93999862670898,45238.5,56977.703125,41149609230.0,121300.0
2024-07-05,5567.19,1316.18,1283.04,0.25,2391.46,1.5,25412.0,-0.15,2388.5,72.0,86.54000091552734,51456.0,56662.375,55417544033.0,131300.0
2024-07-06,5569.076666666667,1316.0633333333333,1283.2133333333334,0.18,2380.5733333333333,0.5433333333333333,25413.0,-0.09666666666666665,2377.3999837239585,69.33333333333333,86.27666727701823,46493.333333333336,58303.5390625,20610320577.0,142000.0
2024-07-07,5570.963333333333,1315.9466666666667,1283.3866666666665,0.11000000000000001,2369.686666666667,-0.41333333333333333,25414.0,-0.04333333333333332,2366.2999674479165,66.66666666666667,86.01333363850911,41530.666666666664,55849.109375,20553359505.0,132000.0
2024-07-08,5572.85,1315.83,1283.56,0.04,2358.8,-1.37,25415.0,0.01,2355.199951171875,64.0,85.75,36568.0,56705.09765625,39766159899.0,122000.0
2024-07-09,5576.98,1321.78,1293.71,0.79,2363.58,0.2,25413.0,-0.01,2360.10009765625,9.0,84.66000366210938,44667.0,58009.2265625,27849512607.0,128050.0
2024-07-10,5633.91,1310.91,1285.94,-0.6,2371.07,0.32,25415.0,0.01,2372.199951171875,19.0,85.08000183105469,51274.0,57742.49609375,26175260526.0,134100.0
2024-07-11,5584.54,1306.22,1283.8,-0.17,2414.78,1.84,25423.0,0.03,2415.0,72.0,85.4000015258789,47743.0,57344.9140625,28707803842.0,135100.0
2024-07-12,5615.35,1301.81,1280.75,-0.24,2411.27,-0.15,25410.0,-0.05,2414.0,355.0,85.02999877929688,48430.0,57899.46484375,25604805221.0,134500.0
2024-07-13,5620.64,1300.48,1280.44,-0.18333333333333332,2414.87,0.04999999999999999,25393.333333333332,-0.1,2416.9666341145835,416.6666666666667,84.96999867757161,44482.0,59231.953125,17080061806.0,133900.0
2024-07-14,5625.93,1299.1499999999999,1280.1299999999999,-0.12666666666666665,2418.4700000000003,0.24999999999999997,25376.666666666668,-0.15000000000000002,2419.9332682291665,478.3333333333333,84.90999857584636,40534.0,60787.79296875,22223416061.0,133300.0
2024-07-15,5631.22,1297.82,1279.82,-0.07,2422.07,0.45,25360.0,-0.2,2422.89990234375,540.0,84.8499984741211,36586.0,64870.15234375,38094526099.0,132700.0
2024-07-16,5667.2,1303.3,1281.18,0.11,2468.57,1.92,25375.0,0.06,2462.39990234375,93.0,83.7300033569336,45546.0,65097.1484375,41617346768.0,134000.0
2024-07-17,5588.27,1305.37,1268.66,-0.98,2458.38,-0.41,25315.0,-0.24,2454.800048828125,10.0,85.08000183105469,44273.0,64118.79296875,32525071311.0,131900.0
2024-07-18,5544.59,1306.38,1274.44,0.46,2444.97,-0.55,25310.0,-0.02,2451.800048828125,2.0,85.11000061035156,45867.0,63974.06640625,27239305337.0,127900.0
2024-07-19,5505.0,1302.32,1264.78,-0.76,2400.79,-1.81,25315.0,0.02,2395.5,15.0,82.62999725341797,45739.0,66710.15625,37003855410.0,126000.0
2024-07-20,5524.803333333333,1301.3166666666666,1261.4,-0.7733333333333333,2399.7433333333333,-1.25,25318.333333333332,0.02666666666666667,2394.3333333333335,16.0,82.55333201090495,42628.666666666664,67163.6484375,19029581250.0,125366.66666666667
2024-07-21,5544.606666666667,1300.3133333333333,1258.02,-0.7866666666666667,2398.6966666666667,-0.69,25321.666666666668,0.03333333333333333,2393.1666666666665,17.0,82.47666676839192,39518.333333333336,68154.5234375,26652190004.0,124733.33333333333
2024-07-22,5564.41,1299.31,1254.64,-0.8,2397.65,-0.13,25325.0,0.04,2392.0,18.0,82.4000015258789,36408.0,67585.25,42649109453.0,124100.0
2024-07-23,5555.74,1278.67,1231.81,-1.82,2409.21,0.48,25355.0,0.12,2404.60009765625,41.0,81.01000213623047,45436.0,65927.671875,35605668666.0,125500.0
2024-07-24,5427.13,1280.51,1238.47,0.54,2397.59,-0.48,25350.0,-0.02,2413.300048828125,6.0,81.70999908447266,47261.0,65372.1328125,27470942309.0,126000.0
2024-07-25,5399.22,1272.18,1233.19,-0.43,2364.5,-1.38,25285.0,-0.26,2351.89990234375,31.0,82.37000274658203,51868.0,65777.2265625,38315761670.0,125000.0
2024-07-26,5459.1,1281.84,1242.11,0.72,2385.57,0.89,25300.0,0.06,2380.0,95.0,81.12999725341797,27491.0,67912.0625,30488630457.0,128000.0
2024-07-27,5460.58,1283.1366666666665,1243.6066666666666,0.6,2384.8933333333334,0.5633333333333334,25291.666666666668,0.006666666666666661,2379.1000162760415,42199.666666666664,80.67999776204427,25837.666666666668,67813.3359375,34691905492.0,128333.33333333333
2024-07-28,5462.06,1284.4333333333334,1245.1033333333332,0.48,2384.2166666666667,0.2366666666666667,25283.333333333332,-0.046666666666666676,2378.2000325520835,84304.33333333333,80.22999827067058,24184.333333333332,68255.8671875,18043166945.0,128666.66666666667
2024-07-29,5463.54,1285.73,1246.6,0.36,2383.54,-0.09,25275.0,-0.1,2377.300048828125,126409.0,79.77999877929688,22531.0,66819.9140625,40780682628.0,129000.0
2024-07-30,5436.44,1287.82,1245.06,-0.12,2408.43,1.04,25275.0,0.0,2405.0,25944.0,78.62999725341797,15035.0,66201.015625,31380492109.0,128000.0
2024-07-31,5522.3,1299.09,1251.51,0.52,2448.1,1.65,25235.0,-0.16,2426.5,1313.0,80.72000122070312,54838.0,64619.25,31292785994.0,128600.0
2024-08-01,5446.68,1272.0,1226.96,-1.96,2445.42,-0.11,25215.0,-0.08,2435.0,690.0,79.5199966430664,44000.0,65357.5,40975554494.0,97300.0
2024-08-02,5346.56,1281.01,1236.6,0.79,2443.29,-0.09,25205.0,-0.04,2425.699951171875,550.0,76.80999755859375,58894.0,61415.06640625,43060875727.0,103650.0
2024-08-03,5293.150000000001,1264.71,1220.4233333333332,-0.78,2431.41,-0.5466666666666666,25163.333333333332,-0.19333333333333336,2417.699951171875,478.0,76.63999938964844,59076.666666666664,60680.09375,31753030589.0,110000.0
2024-08-04,5239.74,1248.4099999999999,1204.2466666666667,-2.35,2419.53,-1.0033333333333332,25121.666666666668,-0.3466666666666667,2409.699951171875,406.0,76.47000122070312,59259.333333333336,58116.9765625,31758917219.0,112600.0
2024-08-05,5186.33,1232.11,1188.07,-3.92,2407.65,-1.46,25080.0,-0.5,2401.699951171875,334.0,76.30000305175781,59442.0,53991.45703125,108991085584.0,131000.0
2024-08-06,5240.03,1252.81,1210.28,1.87,2389.37,-0.76,25130.0,0.2,2389.10009765625,163.0,76.4800033569336,45238.0,56034.31640625,49300484106.0,135300.0
2024-08-07,5199.5,1253.58,1215.88,0.46,2381.53,-0.33,25155.0,0.1,2390.5,130.0,78.33000183105469,49730.0,55027.4609375,41637562185.0,139600.0
2024-08-08,5319.31,1243.31,1208.32,-0.62,2426.75,1.9,25135.0,-0.08,2422.199951171875,201.0,79.16000366210938,40462.0,61710.13671875,45298472567.0,121680.0
2024-08-09,5344.16,1264.84,1223.64,1.27,2430.93,0.17,25090.0,-0.18,2432.10009765625,611.0,79.66000366210938,32227.0,60880.11328125,33425553115.0,127740.0
2024-08-10,5344.236666666667,1267.04,1225.8533333333335,1.0266666666666666,2444.7033333333334,0.68,25100.0,-0.08,2442.2000325520835,596.0,80.54000345865886,36562.666666666664,60945.8125,15745822278.0,133800.0
2024-08-11,5344.3133333333335,1269.24,1228.0666666666666,0.7833333333333334,2458.4766666666665,1.19,25110.0,0.01999999999999999,2452.2999674479165,581.0,81.42000325520833,40898.333333333336,58719.484375,22759754812.0,135800.0
2024-08-12,5344.39,1271.44,1230.28,0.54,2472.25,1.7,25120.0,0.12,2462.39990234375,566.0,82.30000305175781,45234.0,59354.515625,37078637820.0,132200.0
2024-08-13,5434.43,1268.72,1230.42,0.01,2465.03,-0.29,25115.0,-0.02,2466.699951171875,510.0,80.69000244140625,50485.0,60609.56640625,30327698167.0,128600.0
2024-08-14,5455.21,1270.38,1230.36,0.0,2447.64,-0.71,25020.0,-0.38,2439.39990234375,274.0,79.76000213623047,50327.0,58737.26953125,29961696180.0,126420.0
2024-08-15,5543.22,1265.32,1223.56,-0.55,2456.1,0.35,25035.0,0.06,2453.10009765625,285.0,81.04000091552734,33165.0,57560.09765625,35682112440.0,128700.0
2024-08-16,5554.25,1291.68,1252.23,2.34,2507.28,2.08,25050.0,0.06,2498.60009765625,197.0,79.68000030517578,33753.0,58894.10546875,29350938673.0,130600.0
2024-08-17,5572.25,1294.1333333333334,1255.36,1.81,2506.1600000000003,1.3433333333333333,25020.0,-0.07999999999999999,2499.666748046875,160.66666666666666,79.00666809082031,37786.333333333336,59478.97265625,13589684021.0,130520.0
2024-08-18,5590.25,1296.5866666666666,1258.49,1.28,2505.04,0.6066666666666667,24990.0,-0.21999999999999997,2500.7333984375,124.33333333333333,78.33333587646484,41819.666666666664,58483.96484375,17740625837.0,130440.0
2024-08-19,5608.25,1299.04,1261.62,0.75,2503.92,-0.13,24960.0,-0.36,2501.800048828125,88.0,77.66000366210938,45853.0,59493.453125,25911207712.0,130360.0
2024-08-20,5597.12,1305.25,1272.55,0.87,2513.74,0.39,24915.0,-0.18,2511.300048828125,187.0,77.19999694824219,39162.0,59012.79296875,31613400008.0,131500.0
2024-08-21,5620.85,1317.69,1284.05,0.9,2511.95,-0.07,24930.0,0.06,2508.39990234375,96.0,76.05000305175781,45081.0,61175.19140625,32731154072.0,133500.0
2024-08-22,5570.64,1318.57,1282.78,-0.1,2483.29,-1.14,24960.0,0.12,2478.89990234375,210.0,77.22000122070312,33822.0,60381.9140625,27625734377.0,133980.0
2024-08-23,5634.61,1321.15,1285.32,0.2,2512.07,1.16,24965.0,0.02,2508.39990234375,94.0,79.0199966430664,19275.0,64094.35546875,42530509233.0,132960.0
2024-08-24,5628.6866666666665,1320.3,1283.5533333333333,-0.003333333333333327,2513.6766666666667,0.8366666666666667,24930.0,-0.12666666666666668,2511.4999186197915,159.33333333333331,79.82333119710286,21515.666666666668,64178.9921875,21430585163.0,132676.66666666666
2024-08-25,5622.763333333333,1319.45,1281.7866666666666,-0.20666666666666667,2515.2833333333333,0.5133333333333333,24895.0,-0.2733333333333333,2514.5999348958335,224.66666666666666,80.62666575113933,23756.333333333332,64333.54296875,18827683555.0,132393.33333333334
2024-08-26,5616.84,1318.6,1280.02,-0.41,2516.89,0.19,24860.0,-0.42,2517.699951171875,290.0,81.43000030517578,25997.0,62880.66015625,27682040631.0,132110.0
2024-08-27,5625.8,1322.28,1280.56,0.04,2524.57,0.31,24820.0,-0.16,2516.0,100.0,79.55000305175781,21261.0,59504.1328125,39103882198.0,132500.0
2024-08-28,5592.18,1323.54,1281.44,0.07,2502.25,-0.88,24855.0,0.14,2501.0,2353.0,78.6500015258789,16512.0,59027.625,40289564698.0,133240.0
2024-08-29,5591.96,1326.67,1281.47,0.0,2521.18,0.76,24870.0,0.06,2525.699951171875,3966.0,79.94000244140625,9726.0,59388.1796875,32224990582.0,133160.0
2024-08-30,5648.4,1331.52,1283.87,0.19,2503.03,-0.72,24860.0,-0.04,2493.800048828125,208.0,78.80000305175781,50268.0,59119.4765625,32292756405.0,134800.0
2024-08-31,5618.532499999999,1328.758,1282.2559999999999,0.025999999999999995,2501.7833333333333,-0.53,24860.0,-0.026666666666666665,2492.8250122070312,207.5,77.53750228881836,55362.5,58969.8984375,12403470760.0,115700.0
2024-09-01,5588.665,1325.996,1280.6419999999998,-0.138,2500.536666666667,-0.34,24860.0,-0.013333333333333332,2491.8499755859375,207.0,76.2750015258789,60457.0,57325.48828125,24592449997.0,96600.0
2024-09-02,5558.797500000001,1323.234,1279.028,-0.302,2499.29,-0.15,24860.0,0.0,2490.8749389648438,206.5,75.01250076293945,65551.5,59112.48046875,27036454524.0,102066.66666666667
2024-09-03,5528.93,1320.472,1277.414,-0.466,2492.76,-0.26,24860.0,0.0,2489.89990234375,206.0,73.75,70646.0,57431.0234375,26666961053.0,107533.33333333333
2024-09-04,5520.07,1317.71,1275.8,-0.63,2494.84,0.08,24852.0,-0.03,2493.39990234375,470.0,72.69999694824219,56979.0,57971.5390625,35627680312.0,113000.0
2024-09-05,5503.41,1309.05,1268.21,-0.59,2516.32,0.86,24730.0,-0.49,2511.39990234375,54.0,72.69000244140625,47879.0,56160.48828125,31030280656.0,130300.0
2024-09-06,5408.42,1315.39,1273.96,0.45,2497.03,-0.77,24600.0,-0.53,2493.5,96.0,71.05999755859375,36035.0,53948.75390625,49361693566.0,133900.0
2024-09-07,5429.296666666667,1312.6433333333334,1271.8833333333334,0.13666666666666671,2499.77,-0.4033333333333333,24626.666666666668,-0.24333333333333335,2496.2666829427085,96.0,71.3199971516927,36021.666666666664,54139.6875,19061486526.0,137500.0
2024-09-08,5450.173333333333,1309.8966666666668,1269.8066666666666,-0.17666666666666658,2502.51,-0.036666666666666625,24653.333333333332,0.043333333333333335,2499.0333658854165,96.0,71.57999674479167,36008.333333333336,54841.56640625,18268287531.0,124700.0
2024-09-09,5471.05,1307.15,1267.73,-0.49,2505.25,0.33,24680.0,0.33,2501.800048828125,96.0,71.83999633789062,35995.0,57019.53515625,34618096173.0,131300.0
2024-09-10,5495.52,1294.06,1255.23,-0.99,2516.12,0.43,24660.0,-0.08,2512.300048828125,5.0,69.19000244140625,47963.0,57648.7109375,28857630507.0,135400.0
2024-09-11,5554.13,1293.88,1253.27,-0.16,2511.44,-0.19,24550.0,-0.45,2512.10009765625,90.0,70.61000061035156,42995.0,57343.171875,37049062672.0,141200.0
2024-09-12,5595.76,1297.61,1256.35,0.25,2558.75,1.88,24575.0,0.1,2551.199951171875,132.0,71.97000122070312,42690.0,58127.01171875,33835707949.0,147000.0
2024-09-13,5626.02,1294.3,1251.71,-0.37,2576.5,0.69,24530.0,-0.18,2581.300048828125,31.0,71.61000061035156,34281.0,60571.30078125,32490528356.0,133000.0
2024-09-14,5628.376666666667,1289.99,1247.56,-0.5766666666666667,2578.5266666666666,0.5399999999999999,24530.0,-0.12,2581.0,30.0,71.99000040690105,34993.0,60005.12109375,16428405496.0,132366.66666666666
2024-09-15,5630.733333333334,1285.6799999999998,1243.41,-0.7833333333333333,2580.5533333333333,0.38999999999999996,24530.0,-0.06,2580.699951171875,29.0,72.37000020345052,35705.0,59182.8359375,18120960867.0,131733.33333333334
2024-09-16,5633.09,1281.37,1239.26,-0.99,2582.58,0.24,24530.0,0.0,2580.39990234375,28.0,72.75,36417.0,58192.5078125,32032822113.0,131100.0
2024-09-17,5634.58,1303.65,1258.95,1.59,2569.52,-0.51,24620.0,0.37,2564.300048828125,22.0,73.69999694824219,38565.0,60308.5390625,38075570118.0,132900.0
2024-09-18,5618.26,1310.94,1264.9,0.47,2559.16,-0.4,24600.0,-0.08,2570.699951171875,25.0,73.6500015258789,35693.0,61649.6796875,40990702891.0,134600.0
2024-09-19,5713.64,1318.41,1271.27,0.5,2586.48,1.07,24565.0,-0.14,2588.0,99.0,74.87999725341797,36126.0,62940.45703125,42710252573.0,135200.0
2024-09-20,5702.55,1326.0,1272.04,0.06,2621.96,1.37,24590.0,0.1,2619.89990234375,17.0,74.48999786376953,27358.0,63192.9765625,35177164222.0,135300.0
2024-09-21,5707.89,1324.3733333333332,1270.8533333333332,-0.053333333333333344,2624.1066666666666,0.9966666666666668,24598.333333333332,0.1,2622.0999348958335,14.333333333333334,74.29333241780598,27944.0,63394.83984375,14408616220.0,134866.66666666666
2024-09-22,5713.23,1322.7466666666667,1269.6666666666667,-0.16666666666666669,2626.2533333333336,0.6233333333333334,24606.666666666668,0.1,2624.2999674479165,11.666666666666668,74.09666697184245,28530.0,63648.7109375,20183348802.0,134433.33333333334
2024-09-23,5718.57,1321.12,1268.48,-0.28,2628.4,0.25,24615.0,0.1,2626.5,9.0,73.9000015258789,29116.0,63329.80078125,31400285425.0,134000.0
2024-09-24,5732.93,1330.87,1276.99,0.67,2656.7,1.08,24590.0,-0.1,2651.199951171875,35.0,75.16999816894531,31341.0,64301.96875,29938335243.0,134500.0
2024-09-25,5722.26,1344.07,1287.48,0.82,2656.82,0.0,24580.0,-0.04,2659.199951171875,175.0,73.45999908447266,31571.0,63143.14453125,25078377700.0,134800.0
2024-09-26,5745.37,1350.85,1291.49,0.31,2670.2,0.5,24615.0,0.14,2669.89990234375,17216.0,71.5999984741211,18234.0,65181.01953125,36873129847.0,134300.0
2024-09-27,5738.17,1352.57,1290.92,-0.04,2657.97,-0.46,24590.0,-0.1,2644.300048828125,4228.0,71.9800033569336,7872.0,65790.6640625,32058813449.0,134200.0
2024-09-28,5746.2733333333335,1352.5666666666666,1289.9266666666667,-0.10333333333333333,2650.143333333333,-0.6,24578.333333333332,-0.11333333333333334,2641.5667317708335,3143.0,71.91000111897786,19224.0,65887.6484375,15243637984.0,134300.0
2024-09-29,5754.376666666666,1352.5633333333333,1288.9333333333334,-0.16666666666666669,2642.3166666666666,-0.74,24566.666666666668,-0.12666666666666668,2638.8334147135415,2058.0,71.83999888102214,30576.0,65635.3046875,14788214575.0,134400.0
2024-09-30,5762.48,1352.56,1287.94,-0.23,2634.49,-0.88,24555.0,-0.14,2636.10009765625,973.0,71.7699966430664,41928.0,63329.5,37112957475.0,134500.0
2024-10-01,5708.75,1358.88,1292.2,0.33,2662.82,1.08,24595.0,0.16,2667.300048828125,153.0,73.55999755859375,90111.0,60837.0078125,50220923500.0,94700.0
2024-10-02,5709.54,1354.51,1287.84,-0.34,2657.75,-0.19,24652.0,0.23,2647.10009765625,72.0,73.9000015258789,53911.0,60632.78515625,40762722398.0,101066.66666666667
2024-10-03,5699.94,1346.46,1278.1,-0.76,2655.9,-0.07,24745.0,0.38,2657.10009765625,354.0,77.62000274658203,68997.0,60759.40234375,36106447279.0,107433.33333333333
2024-10-04,5751.07,1336.21,1270.6,-0.59,2652.25,-0.14,24755.0,0.04,2645.800048828125,114.0,78.05000305175781,57481.0,62067.4765625,29585472513.0,113800.0
2024-10-05,5732.693333333333,1335.9666666666667,1270.3766666666666,-0.41000000000000003,2649.36,-0.20333333333333337,24783.333333333332,0.14,2645.4667154947915,170.66666666666666,79.01000213623047,56670.666666666664,62089.94921875,13305410749.0,131000.0
2024-10-06,5714.316666666667,1335.7233333333334,1270.1533333333334,-0.23000000000000004,2646.47,-0.2666666666666667,24811.666666666668,0.24000000000000005,2645.1333821614585,227.33333333333331,79.97000122070312,55860.333333333336,62818.953125,14776233667.0,144000.0
2024-10-07,5695.94,1335.48,1269.93,-0.05,2643.58,-0.33,24840.0,0.34,2644.800048828125,284.0,80.93000030517578,55050.0,62236.66015625,34253562610.0,134000.0
2024-10-08,5751.13,1339.05,1271.98,0.16,2621.94,-0.82,24835.0,-0.02,2615.0,687.0,77.18000030517578,66184.0,62131.96875,28134475157.0,132000.0
2024-10-09,5792.04,1351.97,1281.85,0.78,2607.77,-0.54,24830.0,-0.02,2606.0,152.0,76.58000183105469,46931.0,60582.1015625,27670982363.0,130000.0
2024-10-10,5780.05,1360.58,1286.36,0.35,2629.48,0.83,24830.0,0.0,2620.60009765625,320.0,79.4000015258789,43562.0,60274.5,30452813570.0,141700.0
